,URL,TITLE,Visited_time
417,https://www.google.com/search?q=cloud+computing&sxsrf=AOaemvJFwU559Th3dTgqNZMnTG_QCLxDIw%3A1638517155412&ei=o8mpYefKGKGFwbkPrayBkAI&oq=cloud+c&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIECAAQQzIICC4QgAQQsQMyCwguELEDEMcBEK8BMggIABCxAxCDATIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDoHCCMQ6gIQJzoECCMQJzoRCC4QgAQQsQMQgwEQxwEQ0QM6DgguEIAEELEDEMcBEKMCOg0ILhCxAxDHARDRAxBDOggILhCxAxCDAToKCAAQsQMQgwEQQzoOCC4QgAQQsQMQxwEQ0QM6BAguEEM6CgguEMcBENEDEENKBAhBGABKBAhGGABQnwVYgCVgqixoAnAAeACAAeYCiAH0CJIBBzQuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,cloud computing - Google Search,2021-12-03 02:39:00
418,https://www.google.com/search?q=search+engine+optimization&sxsrf=AOaemvIpBYMXhcOVNUWvJ_CuYjTgkVyslQ%3A1638517106892&ei=csmpYaj8NfmjptQP7oaT2Aw&oq=search+eng&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBAgAEEMyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECC4QQzoKCAAQgAQQhwIQFDoNCAAQgAQQhwIQsQMQFDoOCC4QgAQQsQMQxwEQowI6CAguEIAEELEDOggIABCxAxCDAToLCC4QgAQQsQMQgwFKBAhBGABKBAhGGABQogVYgxVgmR9oAXACeACAAdMCiAHQCZIBBzYuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,search engine optimization - Google Search,2021-12-03 02:39:00
419,https://searchengineland.com/guide/what-is-seo,What Is SEO / Search Engine Optimization?,2021-12-03 02:39:00
420,https://www.google.com/search?q=search+engine+optimization&sxsrf=AOaemvIpBYMXhcOVNUWvJ_CuYjTgkVyslQ%3A1638517106892&ei=csmpYaj8NfmjptQP7oaT2Aw&oq=search+eng&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBAgAEEMyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECC4QQzoKCAAQgAQQhwIQFDoNCAAQgAQQhwIQsQMQFDoOCC4QgAQQsQMQxwEQowI6CAguEIAEELEDOggIABCxAxCDAToLCC4QgAQQsQMQgwFKBAhBGABKBAhGGABQogVYgxVgmR9oAXACeACAAdMCiAHQCZIBBzYuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,search engine optimization - Google Search,2021-12-03 02:39:00
421,https://ad.doubleclick.net/ddm/clk/478229754;284365575;c;u=ds&sv1=57785680426&sv2=3277034326890740&sv3=470208692466484944&gclid=Cj0KCQiA-qGNBhD3ARIsAO_o7ynT59DBikvbw-BZSDzZdNtRMR5MtKu4laHOIMpdlJ5mPOnpluuCbvoaApatEALw_wcB;%3fhttps://www.thinkwithgoogle.com/marketing-strategies/search/google-website-seo/?utm_medium=sem&utm_source=paid-media&utm_team=twg-us&utm_campaign=us-en-201901-sem-twg-engagement&gclid=Cj0KCQiA-qGNBhD3ARIsAO_o7ynT59DBikvbw-BZSDzZdNtRMR5MtKu4laHOIMpdlJ5mPOnpluuCbvoaApatEALw_wcB&gclsrc=aw.ds,How Google approaches SEO - Think with Google,2021-12-03 02:39:00
422,https://clickserve.dartsearch.net/link/click?lid=43700057785680426&ds_s_kwgid=58700006396102151&ds_a_cid=319012953&ds_a_caid=8155276227&ds_a_agid=85797471593&ds_a_fiid=&ds_a_lid=kwd-10226830&ds_a_extid=&&ds_e_adid=533561869359&ds_e_matchtype=search&ds_e_device=c&ds_e_network=g&&ds_url_v=2&ds_dest_url=https://www.thinkwithgoogle.com/marketing-strategies/search/google-website-seo/?utm_medium=sem&utm_source=paid-media&utm_team=twg-us&utm_campaign=us-en-201901-sem-twg-engagement&gclsrc=aw.ds&gclid=Cj0KCQiA-qGNBhD3ARIsAO_o7ynT59DBikvbw-BZSDzZdNtRMR5MtKu4laHOIMpdlJ5mPOnpluuCbvoaApatEALw_wcB,How Google approaches SEO - Think with Google,2021-12-03 02:39:00
423,https://www.thinkwithgoogle.com/marketing-strategies/search/google-website-seo/?utm_medium=sem&utm_source=paid-media&utm_team=twg-us&utm_campaign=us-en-201901-sem-twg-engagement&gclid=Cj0KCQiA-qGNBhD3ARIsAO_o7ynT59DBikvbw-BZSDzZdNtRMR5MtKu4laHOIMpdlJ5mPOnpluuCbvoaApatEALw_wcB&gclsrc=aw.ds,How Google approaches SEO - Think with Google,2021-12-03 02:39:00
424,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwiXmJGIkMf0AhXlJ0wKHXNKAsgYABAEGgJvYQ&ohost=www.google.com&cid=CAESQOD2OzrQ8_sazzhfA-a4m_9FIhg9VeNM3ZKcsuQFOFcj7ALdDuTY2twJf0kS2MisTnXIloPVTmiBt0edv3Xdhqg&sig=AOD64_1YxSxno7rJkatPZ38oh6gbyvek4w&q&nis=3&adurl&ved=2ahUKEwinqIaIkMf0AhWhQjABHS1WACIQ0Qx6BAgCEAE,How Google approaches SEO - Think with Google,2021-12-03 02:39:00
425,https://www.google.com/search?q=search+engine+optimization&sxsrf=AOaemvIpBYMXhcOVNUWvJ_CuYjTgkVyslQ%3A1638517106892&ei=csmpYaj8NfmjptQP7oaT2Aw&oq=search+eng&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBAgAEEMyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECC4QQzoKCAAQgAQQhwIQFDoNCAAQgAQQhwIQsQMQFDoOCC4QgAQQsQMQxwEQowI6CAguEIAEELEDOggIABCxAxCDAToLCC4QgAQQsQMQgwFKBAhBGABKBAhGGABQogVYgxVgmR9oAXACeACAAdMCiAHQCZIBBzYuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,search engine optimization - Google Search,2021-12-03 02:39:00
426,https://www.google.com/search?q=search+engine+optimization&sxsrf=AOaemvIpBYMXhcOVNUWvJ_CuYjTgkVyslQ%3A1638517106892&ei=csmpYaj8NfmjptQP7oaT2Aw&oq=search+eng&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBAgAEEMyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECC4QQzoKCAAQgAQQhwIQFDoNCAAQgAQQhwIQsQMQFDoOCC4QgAQQsQMQxwEQowI6CAguEIAEELEDOggIABCxAxCDAToLCC4QgAQQsQMQgwFKBAhBGABKBAhGGABQogVYgxVgmR9oAXACeACAAdMCiAHQCZIBBzYuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,search engine optimization - Google Search,2021-12-03 02:39:00
427,http://python-textbok.readthedocs.io/en/1.0/Sorting_and_Searching_Algorithms.html,"Sorting, searching and algorithm analysis — Object-Oriented Programming in Python 1 documentation",2021-12-03 02:38:00
428,https://python-textbok.readthedocs.io/en/1.0/Sorting_and_Searching_Algorithms.html,"Sorting, searching and algorithm analysis — Object-Oriented Programming in Python 1 documentation",2021-12-03 02:38:00
429,https://bournetocode.com/projects/GCSE_Computing_Fundamentals/pages/3-1-3-searc_alg.html,3.1.3 Searching Algorithms,2021-12-03 02:38:00
430,https://www.tutorialspoint.com/data_structures_algorithms/linear_search_algorithm.htm,Data Structure and Algorithms Linear Search,2021-12-03 02:38:00
431,https://www.tutorialspoint.com/python_data_structure/python_searching_algorithms.htm,Python - Searching Algorithms,2021-12-03 02:38:00
432,https://www.studytonight.com/data-structures/search-algorithms,Search Algorithms : Linear and Binary Search | Studytonight,2021-12-03 02:38:00
433,https://en.wikipedia.org/wiki/Search_algorithm,Search algorithm - Wikipedia,2021-12-03 02:38:00
434,https://www.geeksforgeeks.org/searching-algorithms/,Searching Algorithms - GeeksforGeeks,2021-12-03 02:38:00
435,https://www.google.com/search?q=search+algorithms&sxsrf=AOaemvIvYz4XsqbcS2_zX11PwukqljV7XA%3A1638516992998&ei=AMmpYYm6PI-rptQP2-OYsA8&oq=search+alg&gs_lcp=Cgdnd3Mtd2l6EAMYATIFCC4QkQIyCAgAEIAEELEDMgoIABCABBCHAhAUMgUIABCRAjIKCAAQgAQQhwIQFDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhAnOgQIABBDOgUILhCABDoOCC4QgAQQsQMQxwEQ0QM6CwguEIAEEMcBENEDOggILhCxAxCDAToECC4QQzoHCAAQsQMQQzoICC4QgAQQsQM6CAgAELEDEIMBOg4ILhCABBCxAxDHARCjAjoLCAAQgAQQsQMQyQM6BQgAEJIDOgsILhCABBCxAxCDAToICAAQsQMQkQJKBAhBGABKBAhGGABQkgZY2CNgnDJoAXACeACAAboBiAGhB5IBAzguMpgBAKABAbABCsABAQ&sclient=gws-wiz,search algorithms - Google Search,2021-12-03 02:38:00
436,https://www.google.com/search?q=search+algorithms&sxsrf=AOaemvIvYz4XsqbcS2_zX11PwukqljV7XA%3A1638516992998&ei=AMmpYYm6PI-rptQP2-OYsA8&oq=search+alg&gs_lcp=Cgdnd3Mtd2l6EAMYATIFCC4QkQIyCAgAEIAEELEDMgoIABCABBCHAhAUMgUIABCRAjIKCAAQgAQQhwIQFDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEOgcIIxDqAhAnOgQIIxAnOgoILhDHARCjAhAnOgQIABBDOgUILhCABDoOCC4QgAQQsQMQxwEQ0QM6CwguEIAEEMcBENEDOggILhCxAxCDAToECC4QQzoHCAAQsQMQQzoICC4QgAQQsQM6CAgAELEDEIMBOg4ILhCABBCxAxDHARCjAjoLCAAQgAQQsQMQyQM6BQgAEJIDOgsILhCABBCxAxCDAToICAAQsQMQkQJKBAhBGABKBAhGGABQkgZY2CNgnDJoAXACeACAAboBiAGhB5IBAzguMpgBAKABAbABCsABAQ&sclient=gws-wiz,search algorithms - Google Search,2021-12-03 02:38:00
437,https://www.ibm.com/cloud/learn/what-is-artificial-intelligence,What is Artificial Intelligence (AI)? | IBM,2021-12-03 02:36:00
438,https://www.britannica.com/technology/artificial-intelligence,"artificial intelligence | Definition, Examples, Types, Applications, Companies, & Facts | Britannica",2021-12-03 02:36:00
439,https://www.britannica.com/technology/artificial-intelligence,"artificial intelligence | Definition, Examples, Types, Applications, Companies, & Facts | Britannica",2021-12-03 02:36:00
440,https://builtin.com/artificial-intelligence,What is Artificial Intelligence? How Does AI Work? | Built In,2021-12-03 02:36:00
441,https://builtin.com/artificial-intelligence,What is Artificial Intelligence? How Does AI Work? | Built In,2021-12-03 02:36:00
442,"https://en.wikipedia.org/wiki/Artificial_intelligence#:~:text=Artificial%20intelligence%20(AI)%20is%20intelligence,displayed%20by%20animals%20including%20humans.&text=As%20machines%20become%20increasingly%20capable,known%20as%20the%20AI%20effect.",Artificial intelligence - Wikipedia,2021-12-03 02:36:00
443,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwi9mti6j8f0AhV1G9QBHf69CF8YABACGgJvYQ&ae=2&ohost=www.google.com&cid=CAESQOD2RLoYtzdPVIs70LvU_pJcUDbY7SH-DKMirPevQNS_Jx12JT-FruCXOWl_MR7a-gzz-YRBrkPLpv2caUIC9NU&sig=AOD64_224uPGeaB2EtVI3cfnT__R0BZOeQ&q&nis=1&adurl&ved=2ahUKEwiJus26j8f0AhWPlYkEHdsxBvYQ0Qx6BAgCEAE,Stefanini Artificial Intelligence - Let’s turn your AI dreams into reality,2021-12-03 02:36:00
444,https://stefanini.com/en/solutions/digital/stefanini-artificial-intelligence?utm_source=google&utm_medium=paid_web&utm_content=landingpage&utm_campaign=SAI&gclid=Cj0KCQiA-qGNBhD3ARIsAO_o7ymYSnMc5tRd6rhsbIi_bDOSxzixrYIdAQkCuWWifrDa4Gd5j6cRmb0aAjdIEALw_wcB,Stefanini Artificial Intelligence - Let’s turn your AI dreams into reality,2021-12-03 02:36:00
445,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwi9mti6j8f0AhV1G9QBHf69CF8YABAEGgJvYQ&ae=2&ohost=www.google.com&cid=CAESQOD2RLoYtzdPVIs70LvU_pJcUDbY7SH-DKMirPevQNS_Jx12JT-FruCXOWl_MR7a-gzz-YRBrkPLpv2caUIC9NU&sig=AOD64_1F2yC4xf9vfNL11BFGUYhhaTM_CA&q&nis=1&adurl&ved=2ahUKEwiJus26j8f0AhWPlYkEHdsxBvYQ0Qx6BAgFEAE,What is Artificial Intelligence (AI)? | HPE,2021-12-03 02:36:00
446,https://pixel.everesttech.net/13472/cq?ev_sid=3&ev_ln=what%27s%20ai&ev_lx=kwd-384100766803&ev_crx=558204189304&ev_mt=e&ev_n=g&ev_ltx=&ev_pl=&ev_pos=&ev_dvc=c&ev_dvm=&ev_phy=9001992&ev_loc=&ev_cx=13236197162&ev_ax=129170842076&ev_efid=Cj0KCQiA-qGNBhD3ARIsAO_o7ymBAa1L__Pb2sB3HuwcULGQ9ocBDpQLQiy66peOgaf4cep7oNjRKzMaAtRHEALw_wcB:G:s&url=!https://www.hpe.com/us/en/what-is/artificial-intelligence.html?jumpid=ps_14mafevsny_aid-520042864&ef_id=Cj0KCQiA-qGNBhD3ARIsAO_o7ymBAa1L__Pb2sB3HuwcULGQ9ocBDpQLQiy66peOgaf4cep7oNjRKzMaAtRHEALw_wcB:G:s&s_kwcid=AL!13472!3!558204189304!e!!g!!what%27s%20ai!13236197162!129170842076&,What is Artificial Intelligence (AI)? | HPE,2021-12-03 02:36:00
447,https://www.hpe.com/us/en/what-is/artificial-intelligence.html?jumpid=ps_14mafevsny_aid-520042864&ef_id=Cj0KCQiA-qGNBhD3ARIsAO_o7ymBAa1L__Pb2sB3HuwcULGQ9ocBDpQLQiy66peOgaf4cep7oNjRKzMaAtRHEALw_wcB:G:s&s_kwcid=AL!13472!3!558204189304!e!!g!!what%27s%20ai!13236197162!129170842076&,What is Artificial Intelligence (AI)? | HPE,2021-12-03 02:36:00
448,https://www.google.com/search?q=artificial+intelligence&sxsrf=AOaemvJv8U4l1Rhgpz8AI7J5L6oIej0HKQ%3A1638516904679&ei=qMipYebyKO2iptQPnr6v4AQ&oq=artific&gs_lcp=Cgdnd3Mtd2l6EAMYATIECCMQJzIHCAAQsQMQQzIECC4QQzIECAAQQzIECAAQQzIECAAQQzILCAAQgAQQsQMQgwEyBAgAEEMyBwgAELEDEEMyBAgAEEM6BwgjEOoCECc6DgguEIAEELEDEMcBEKMCOhEILhCABBCxAxCDARDHARDRAzoFCAAQgAQ6CwguEIAEEMcBENEDOggIABCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CAgAEIAEELEDSgQIQRgASgQIRhgAUN8FWMUSYMwpaAFwAngAgAF9iAGoBZIBAzQuM5gBAKABAbABCsABAQ&sclient=gws-wiz,artificial intelligence - Google Search,2021-12-03 02:36:00
449,https://www.google.com/search?q=artificial+intelligence&sxsrf=AOaemvJv8U4l1Rhgpz8AI7J5L6oIej0HKQ%3A1638516904679&ei=qMipYebyKO2iptQPnr6v4AQ&oq=artific&gs_lcp=Cgdnd3Mtd2l6EAMYATIECCMQJzIHCAAQsQMQQzIECC4QQzIECAAQQzIECAAQQzIECAAQQzILCAAQgAQQsQMQgwEyBAgAEEMyBwgAELEDEEMyBAgAEEM6BwgjEOoCECc6DgguEIAEELEDEMcBEKMCOhEILhCABBCxAxCDARDHARDRAzoFCAAQgAQ6CwguEIAEEMcBENEDOggIABCxAxCDAToOCC4QgAQQsQMQxwEQ0QM6CAgAEIAEELEDSgQIQRgASgQIRhgAUN8FWMUSYMwpaAFwAngAgAF9iAGoBZIBAzQuM5gBAKABAbABCsABAQ&sclient=gws-wiz,artificial intelligence - Google Search,2021-12-03 02:36:00
450,https://www.britannica.com/technology/computer-network,computer network | Definition & Types | Britannica,2021-12-03 02:35:00
451,https://www.britannica.com/technology/computer-network,computer network | Definition & Types | Britannica,2021-12-03 02:35:00
452,https://www.clarkstate.edu/academics/degrees-and-certificates/computer-and-information-technology/computer-networking/,Computer Networking | Clark State College,2021-12-03 02:35:00
453,https://www.sunyacc.edu/information-technology-and-computer-networking,Information Technology and Computer Networking | SUNY Adirondack,2021-12-03 02:35:00
454,https://www.geeksforgeeks.org/basics-computer-networking/,Basics of Computer Networking - GeeksforGeeks,2021-12-03 02:35:00
455,https://en.wikipedia.org/wiki/Computer_network,Computer network - Wikipedia,2021-12-03 02:35:00
456,https://www.google.com/search?q=computer+networking&sxsrf=AOaemvKDOQOnLSJ_tgi2YT5zZigGXg9l_Q%3A1638516836832&ei=ZMipYd2iMo2IwbkP-NqU0A8&oq=computer+net&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQsQMQkQIyBQgAEJECMgUILhCRAjIICAAQgAQQsQMyCgguEIAEEIcCEBQyBQgAEIAEMgUIABCABDIICAAQgAQQsQMyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoKCC4QxwEQ0QMQQzoHCAAQsQMQQzoICAAQgAQQyQM6BQgAEJIDSgQIQRgASgQIRhgAUPoFWKkjYMgtaAFwAngAgAFuiAGjCJIBAzguNJgBAKABAbABCsABAQ&sclient=gws-wiz,computer networking - Google Search,2021-12-03 02:35:00
457,https://www.google.com/search?q=computer+networking&sxsrf=AOaemvKDOQOnLSJ_tgi2YT5zZigGXg9l_Q%3A1638516836832&ei=ZMipYd2iMo2IwbkP-NqU0A8&oq=computer+net&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQsQMQkQIyBQgAEJECMgUILhCRAjIICAAQgAQQsQMyCgguEIAEEIcCEBQyBQgAEIAEMgUIABCABDIICAAQgAQQsQMyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoKCC4QxwEQ0QMQQzoHCAAQsQMQQzoICAAQgAQQyQM6BQgAEJIDSgQIQRgASgQIRhgAUPoFWKkjYMgtaAFwAngAgAFuiAGjCJIBAzguNJgBAKABAbABCsABAQ&sclient=gws-wiz,computer networking - Google Search,2021-12-03 02:35:00
458,https://www.java.com/en/,Java | Oracle,2021-12-03 02:34:00
459,https://www.java.com/,Java | Oracle,2021-12-03 02:34:00
460,https://www.codecademy.com/learn/learn-java,Java Tutorial: Learn Java Basics For Free | Codecademy,2021-12-03 02:34:00
461,https://docs.oracle.com/javase/8/docs/technotes/guides/language/index.html,Java Programming Language,2021-12-03 02:34:00
462,https://www.google.com/search?q=java+programming&sxsrf=AOaemvJsEtPD4DeNCILO-WieZK9oYFUoGw%3A1638516821871&ei=VcipYYfMNOWoptQPq6-RwAI&oq=java+programmin&gs_lcp=Cgdnd3Mtd2l6EAMYATIKCAAQgAQQhwIQFDIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoNCC4QxwEQ0QMQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQJzoFCAAQkQI6DgguEIAEELEDEMcBENEDOhEILhCABBCxAxCDARDHARCjAjoICC4QsQMQgwE6CAguEIAEELEDOgoILhCxAxCDARBDOgQIABBDOgcILhCxAxBDOgQILhBDOgcIABCxAxBDOgsILhCABBCxAxCDAToOCC4QsQMQgwEQxwEQrwE6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFC9FVisPWDKRmgBcAJ4AIABkwGIAfAKkgEEMTEuNJgBAKABAbABCsABAQ&sclient=gws-wiz#scso=_ZMipYd2iMo2IwbkP-NqU0A872:21.600000381469727,java programming - Google Search,2021-12-03 02:34:00
463,https://www.google.com/search?q=java+programming&sxsrf=AOaemvJsEtPD4DeNCILO-WieZK9oYFUoGw%3A1638516821871&ei=VcipYYfMNOWoptQPq6-RwAI&oq=java+programmin&gs_lcp=Cgdnd3Mtd2l6EAMYATIKCAAQgAQQhwIQFDIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoNCC4QxwEQ0QMQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQJzoFCAAQkQI6DgguEIAEELEDEMcBENEDOhEILhCABBCxAxCDARDHARCjAjoICC4QsQMQgwE6CAguEIAEELEDOgoILhCxAxCDARBDOgQIABBDOgcILhCxAxBDOgQILhBDOgcIABCxAxBDOgsILhCABBCxAxCDAToOCC4QsQMQgwEQxwEQrwE6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFC9FVisPWDKRmgBcAJ4AIABkwGIAfAKkgEEMTEuNJgBAKABAbABCsABAQ&sclient=gws-wiz#scso=_ZMipYd2iMo2IwbkP-NqU0A872:4.800000190734863,java programming - Google Search,2021-12-03 02:34:00
464,https://www.programiz.com/java-programming,Learn Java Programming,2021-12-03 02:34:00
465,https://en.wikipedia.org/wiki/Java_(programming_language),Java (programming language) - Wikipedia,2021-12-03 02:34:00
466,https://www.google.com/search?q=java+programming&sxsrf=AOaemvJsEtPD4DeNCILO-WieZK9oYFUoGw%3A1638516821871&ei=VcipYYfMNOWoptQPq6-RwAI&oq=java+programmin&gs_lcp=Cgdnd3Mtd2l6EAMYATIKCAAQgAQQhwIQFDIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoNCC4QxwEQ0QMQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQJzoFCAAQkQI6DgguEIAEELEDEMcBENEDOhEILhCABBCxAxCDARDHARCjAjoICC4QsQMQgwE6CAguEIAEELEDOgoILhCxAxCDARBDOgQIABBDOgcILhCxAxBDOgQILhBDOgcIABCxAxBDOgsILhCABBCxAxCDAToOCC4QsQMQgwEQxwEQrwE6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFC9FVisPWDKRmgBcAJ4AIABkwGIAfAKkgEEMTEuNJgBAKABAbABCsABAQ&sclient=gws-wiz,java programming - Google Search,2021-12-03 02:34:00
467,https://www.w3schools.com/java/java_intro.asp,Introduction to Java,2021-12-03 02:34:00
468,https://www.google.com/search?q=java+programming&sxsrf=AOaemvJsEtPD4DeNCILO-WieZK9oYFUoGw%3A1638516821871&ei=VcipYYfMNOWoptQPq6-RwAI&oq=java+programmin&gs_lcp=Cgdnd3Mtd2l6EAMYATIKCAAQgAQQhwIQFDIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoNCC4QxwEQ0QMQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQJzoFCAAQkQI6DgguEIAEELEDEMcBENEDOhEILhCABBCxAxCDARDHARCjAjoICC4QsQMQgwE6CAguEIAEELEDOgoILhCxAxCDARBDOgQIABBDOgcILhCxAxBDOgQILhBDOgcIABCxAxBDOgsILhCABBCxAxCDAToOCC4QsQMQgwEQxwEQrwE6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFC9FVisPWDKRmgBcAJ4AIABkwGIAfAKkgEEMTEuNJgBAKABAbABCsABAQ&sclient=gws-wiz,java programming - Google Search,2021-12-03 02:33:00
469,https://www.google.com/search?q=java+programming&sxsrf=AOaemvJsEtPD4DeNCILO-WieZK9oYFUoGw%3A1638516821871&ei=VcipYYfMNOWoptQPq6-RwAI&oq=java+programmin&gs_lcp=Cgdnd3Mtd2l6EAMYATIKCAAQgAQQhwIQFDIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoNCC4QxwEQ0QMQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQJzoFCAAQkQI6DgguEIAEELEDEMcBENEDOhEILhCABBCxAxCDARDHARCjAjoICC4QsQMQgwE6CAguEIAEELEDOgoILhCxAxCDARBDOgQIABBDOgcILhCxAxBDOgQILhBDOgcIABCxAxBDOgsILhCABBCxAxCDAToOCC4QsQMQgwEQxwEQrwE6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFC9FVisPWDKRmgBcAJ4AIABkwGIAfAKkgEEMTEuNJgBAKABAbABCsABAQ&sclient=gws-wiz,java programming - Google Search,2021-12-03 02:33:00
470,https://www.google.com/search?q=java+programming&sxsrf=AOaemvJsEtPD4DeNCILO-WieZK9oYFUoGw%3A1638516821871&ei=VcipYYfMNOWoptQPq6-RwAI&oq=java+programmin&gs_lcp=Cgdnd3Mtd2l6EAMYATIKCAAQgAQQhwIQFDIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoNCC4QxwEQ0QMQ6gIQJzoHCCMQ6gIQJzoECCMQJzoKCC4QxwEQ0QMQJzoFCAAQkQI6DgguEIAEELEDEMcBENEDOhEILhCABBCxAxCDARDHARCjAjoICC4QsQMQgwE6CAguEIAEELEDOgoILhCxAxCDARBDOgQIABBDOgcILhCxAxBDOgQILhBDOgcIABCxAxBDOgsILhCABBCxAxCDAToOCC4QsQMQgwEQxwEQrwE6CAgAEIAEEMkDOgUIABCSA0oECEEYAEoECEYYAFC9FVisPWDKRmgBcAJ4AIABkwGIAfAKkgEEMTEuNJgBAKABAbABCsABAQ&sclient=gws-wiz,java programming - Google Search,2021-12-03 02:33:00
471,,,
472,https://pythonprogramming.net/introduction-scraping-parsing-beautiful-soup-tutorial/,Python Programming Tutorials,2021-12-03 02:15:00
473,https://realpython.com/beautiful-soup-web-scraper-python/,Beautiful Soup: Build a Web Scraper With Python – Real Python,2021-12-03 02:15:00
474,https://www.crummy.com/software/BeautifulSoup/bs4/doc/,Beautiful Soup Documentation — Beautiful Soup 4.9.0 documentation,2021-12-03 02:15:00
475,https://www.google.com/search?q=beautiful+soup&oq=beautiful+soup&aqs=chrome..69i57j0i433i512j0i20i263i512j0i512l2j69i60l3.5240j0j7&sourceid=chrome&ie=UTF-8,beautiful soup - Google Search,2021-12-03 02:15:00
476,https://www.google.com/search?q=beautiful+soup&oq=beautiful+soup&aqs=chrome..69i57j0i433i512j0i20i263i512j0i512l2j69i60l3.5240j0j7&sourceid=chrome&ie=UTF-8,beautiful soup - Google Search,2021-12-03 02:15:00
477,https://en.wikipedia.org/w/index.php?search=Beautiful%20Soup%20(HTML%20parser)&title=Special%3ASearch&ns0=1,Beautiful Soup (HTML parser) - Wikipedia,2021-12-03 02:13:00
478,https://en.wikipedia.org/wiki/Beautiful_Soup_(HTML_parser),Beautiful Soup (HTML parser) - Wikipedia,2021-12-03 02:13:00
479,https://en.wikipedia.org/w/index.php?search=Beautiful%20Soup%20(HTML%20parser)&title=Special%3ASearch&wprov=acrw1_0,Beautiful Soup (HTML parser) - Wikipedia,2021-12-03 02:13:00
480,https://en.wikipedia.org/wiki/RStudio,RStudio - Wikipedia,2021-12-03 02:13:00
