,Time_Visited,Title,URL,LABEL
1845,2021-11-18 02:18:14,Log in,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=hVLLTsMwELzzFZHvieuQ0tZqKxUqRCWgUVM4cEHG3lJLiR28No%2B%2Fx0lBKgdA8sFaz%2BzM7HqKoqlbvgh%2BbzbwEgB98t7UBnn%2FMCPBGW4FauRGNIDcS14tbq55ng1466y30tbkiPI3QyCC89oakqyWM%2FI4HBcwkkOWDidikhZ5LtNxoVQ6OMvPWFEUEpgiyT04jJwZiS0iETHAyqAXxsfSIGcpi2e8HYw4G3N2%2BkCSZcyhjfA9a%2B99i5xSA0GrBtFm8ZaBClSrlsYQO10D7TzmdANKO5CeVtWaJItvuxfWYGjAVeBetYS7zfVRW%2Bv8HgR6cCbT0ZcL0gcHmbQNre2zNrQbDEnKr3Gda6O0ef57Uk8HEPKr7bZMy3W1JfNp14f3%2Bd28k%2F9PvcPnU3pMmx4WfhsFV8vS1lp%2BJJfWNcL%2F7odlrK9ole56KA8GW5B6pyGuZ1HX9u3CgfAwI1EfCJ0fRH9%2BrPnJJw%3D%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=SOkqaB2OIRxai6FHyjSyJI2nVbgy8NTDLQHPHjy1VWbPj14v8J9wEyr%2B499gCd2wJfWFaX4n8741%2BJYZdMW4TuXcYGV55IHgrv0cRH%2BSGsnS2PwnNhrutWvIJc3M9A4VTz037EhRdoseAyiHnZig6f6t8mEA0uJ92aS1XR71iFuEec5VuZKQjZTIU%2Fw05nwugXLAv4bR%2F%2B6tdM6N%2BjilBYcrBfQ9T0my%2FHAKyJKCYtE63zU08RbJk41FKsFFFKys%2FvXuFG6taNfENsBUwaLOyJOm%2BqiVlcRBs7iUxKGkodx8huf0XRIXfBHr4MduKN3YnMuvnvRn0m3iUuKG4NCd9A%3D%3D,MISC
1846,2021-11-05 01:27:23,Log in - Loading Session Information,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=hVLLTsMwELzzFZHviROTqsVqKpVWiEoFqqZw4IJcZ9taSuzgtXn8PU4KUjlQLpa1O7MzO%2FYYRVO3fOrdQa%2Fh1QO66KOpNfK%2BURBvNTcCFXItGkDuJC%2Bnd0vOkpS31jgjTU1OKOcZAhGsU0aTaDEvyItkMh9cjkScD4cyzuVVFm9ZnoZDDHZMiu1IjEj0BBYDpyBhRCAielhodEK7UEpZFmdZnA426YCzIWf5M4nmYQ%2BlhetZB%2Bda5JRq8KpqEE0SbglUnqqqpWGJnaqBdh4ZXUOlLEhHy%2FKBRNMfuzOj0TdgS7BvSsLjenky1lh3AIEOrE5U8GW9dN5CIk1Da7NXmnbBkGj1Hde10pXS%2B%2FNJbY8g5LebzSpePZQbMhl3c3i%2Fv5108v%2Bpd3g2pqe08fHB74PgYr4ytZKf0Y2xjXB%2F%2B8mSrK%2BoKt71UO41tiDVTkEVUqpr8z6zIBwUJOgDoZOj6O%2BPNbn4Ag%3D%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=f1Q9xqHxZwMvDgeysBN9W0VgaMqEGQWsd1m9utXdJtysjYLOFErlJ1NEY3d4Zt%2BcVdYjKVlZTO7sb%2FqtYLoE0cyJ9dvA8M0S1Y%2FlTdgblsMCT7oj3oDZKUe3REbNpX5Zi7zH49m1LyS%2BAA0vgS6fvDbjwoRkMVKPNhwjM1YFTh1qB58UNggjf%2FUnvtzaxwI0XIi2ZaoKMmUEs5EoHtu3L5Z359QXf8zFvIB%2BFvmd320HX0QnYVpIbZf%2FitUG390eS6cClinSPNDGlHRNWzVag9v1kRiT0vBEBGfAgrRjq1p7hiCvCIlJrLRk1AHOIxeKHinjaTSk4Wmb%2FbG%2Bwv%2BFTw%3D%3D,MISC
1847,2021-11-11 01:25:04,,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=hVLLTsMwELzzFZHviZO0qcBqKxUqRCWgVRM4cEGuvaGWEjt4bR5%2Fj5OCVA4UyQdrd2Znduwp8rbp2MK7vd7Cqwd00UfbaGRDY0a81cxwVMg0bwGZE6xc3N2yPElZZ40zwjTkiHKawRHBOmU0iVbLGXkW8iLnwCdxUY%2BLeFzzIj6vz3exHKWQ7aC4mIzGJHoEi4EzI2FEICJ6WGl0XLtQSvMszvpTpROWFyzNn0i0DHsozd3A2jvXIaNUg1eyRTRJuCUgPVWyo2GJWjVAe4853YJUFoSjZbkm0eLH7pXR6FuwJdg3JeBhe3s01li3B44OrE5U8GW9cN5CIkxLG%2FOiNO2DIdHmO65LpaXSL6eT2h1AyG6qahNv1mVF5tN%2BDhv2t%2FNe%2Fj%2F1Hp9P6TFtenjw%2ByC4Wm5Mo8RndG1sy93ffrIkGypKxvUAZV5jB0LVCmRIqWnM%2B5UF7mBGgj4QOj%2BI%2Fv5Y87Mv&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=JI58WfsoevS7GZMITSoSuGz%2BkW9QA0xIRpvx2RxCpQx5NrJr5XRKa3e1%2B9titeKW4GhEB%2Fwwbq4Sz73eqzcUxY%2BJAedqasLlXamkl4Rt47w5hHUHbBsajKyopP3l9Dq282Pm5p0Ei7ZWCMHgx1WHAaQ4nJQ2WNQARqSKYJLeUmLk1%2BsN0pOkmHFASeFp37bVy35hV8YFzBS0W%2BanlIYaARMoGX88vR8%2B0yuVMTud1QhyCjLR6P3mTorjgji9UOOW%2BHZDY4fWWCB5vgzWq4ASgdufrMf0HVOxRcgnhiQS0JbFe1kf1y%2F2QJ%2BOXr6Er2hJmWOuZzS3PApUolM%2FKn15og%3D%3D,MISC
1848,2021-11-18 02:18:31,Log in,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=hVLLTsMwELzzFZHviZP0gWu1lQoVohKPqikcuCDX2bSWEjt4bR5%2Fj5OCVA6A5IO1O7MzO%2FYURVO3fOHdQW%2FgxQO66L2pNfK%2BMSPeam4EKuRaNIDcSV4sbm94nqS8tcYZaWpyQvmbIRDBOmU0iVbLGXneDeQuZ5NBzNLROB5W41E8EcMslixlgxFjglVjEj2CxcCZkTAiEBE9rDQ6oV0opXkWZ%2BGwbXrOM8YH6ROJlmEPpYXrWQfnWuSUavCqbBBNEm4JlJ6qsqVhiUrVQDuPOd1AqSxIR4vinkSLb7uXRqNvwBZgX5WEh83NyVhj3QEEOrA6UcGX9dJ5C4k0Da3NXmnaBUOi9VdcF0qXSu%2F%2FTmp3BCG%2F3m7X8fq%2B2JL5tJvD%2B%2F3tvJP%2FT73D51N6SpseH%2FwuCK6Wa1Mr%2BRFdGdsI97ufLMn6iirjqodyr7EFqSoFZUiprs3bpQXhYEaCPhA6P4r%2B%2FFjzs08%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=xp5kvQnwMRACbRczb48%2B0jsRY%2BCJZdXjz25EDxRsMsr05hxKNUNNgGADqxDWmcdGqAMW4nKwhRP3uWl8c4eLV0EgMs6BLYH4DvDDLEv7oM%2BKfNhM2jt%2BrYoYpzy5b0fys8tCFRYZ%2Bvow5BeEMsdGjk57ADXpBtMX68Mgl69USBX5StWK0MDp8BiFru7OUhB5J8RPJpuR%2BwZXf7YcT6kRlaws%2F5dPdowSFTJyZ5DjXccnv4r%2BmUIbMGnpILXDMw7RS47wk1Ez2RuWT%2Ba9vvTMs4Bj9xeNzmnNptiPa1f%2BkcYUawjRmmfiCci8Z0LiW9EDBDXqPSeQCYgX90Y3RUfjxw%3D%3D#view_name=agenda&view_start=2021-11-15,MISC
1849,2021-11-11 01:23:15,,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=hZFNT8MwDIb%2fSpU7SdNt7RptkyZ2mTQEWoEDlyk0nhapSUrsoPHvaQdI7AKSD%2f7Q88qvvUDtuqJX60Qnv4e3BEjZ2XUe1ddkyVL0Kmi0qLx2gIpa1azvdqrguepjoNCGjv1m%2fkY0IkSywbNsu1kyaw4kD%2fUUSp3PjvOymk6hhlpq0FDJctZK8zqrWPYMEQdoyQaNgURMsPVI2tPQygt5I8d4zEtVTJTMeV3P88m8emHZZrBkvaYLfSLqUQnhIVnjEAMfMg4mCWt6Mdg52g7EuGwh9mBshJZE09yzbP2z923wmBzEBuK7beFpv%2fslm3hIhB9I4BA8QeyjReBtcGJrHkYlrrE%2fs9Xicip1MRJXI%2f8%2fvhBX0Hd5%2fbzVJw%3d%3d,MISC
1850,2021-11-08 20:05:55,Log in - Loading Session Information,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=jVLLTsMwEPyVyPfESdSm1GoqhVaISoVWTeDABTnOllgkdvA6Bf6ePIooF8Rt5Z2d2Zn1AnldNSxpbakO8NYCWuejrhSyoRGT1iimOUpkiteAzAqWJndbFno%2Ba4y2WuiKOAkiGCu1WmmFbQ0mBXOSAh4O25iU1jbIKMVS5rn2TrUWr57QNR2q4ZmmQ68CW3qImvYSId3v0ow4624nqXjP%2FsOloJVF3UG9rvKgaKksGtotdJQVnMcPUEgDwtI03RHnRhsBg8%2BYBMTZrGPyPJvnPC%2Bu8pmI%2FMnxyEUQFbMg534UBflcTDsYYgsbhZYrG5PQDwM3CFx%2FnvkB86dsOnkizv4cw7VUhVQvf2eWjyBkt1m2d0eHj2BwcNcByHLRJ88GYXNxi79p%2BfcByPIfcY9Ju9gs6IXYqNyw%2B459s97rSopPJ6kq%2Fb4ywC30udHlOPL7yyy%2FAA%3D%3D&RelayState=cookie%3A1636419954_e83d&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=vQB3%2FvcxqKy7CawDmp6Yl7a3OXCs6zkyMromHOf8%2FPfnJhtY0QP5lRWvXSsfXiXhdA%2F3fVo0iPQ5VA5ZupFnbZVcdFYFJgL3rHaavweAuv%2B7Z12xLBPe%2BcTK%2B9%2BO6mj4JXQ6WLHgNyqDCJ2QRtgM4WexP59DP9TMqVMPYtNNpzrYnIl8pgi2FY6VYWCRdsfOWV8aS3gF%2B22xdozgzqF0gQcMu%2FNzXhJc4xQCxXzes%2B4JclLjjBzn%2BTwK0uR8DLrY6zF48scfdQ8qipsvaiEdghpcelCxgFeC%2BNzB%2FVqFcUIVuX0H0MUqUEBNksRWLaKnAhbyn2uUxZn%2BlbMh25tUcQ%3D%3D,MISC
1851,2021-11-08 10:54:13,Log in - Loading Session Information,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=jVLLTsMwEPyVyPfGcZq%2BrCZSaYWoVGjVBA5cUOpsiUViB69T4O%2FJo4hyqbitvLMzO7OeY1oWFV%2FUNld7eK8BrfNZFgp51whJbRTXKUrkKi0BuRU8XtxvuO96vDLaaqEL4iwQwVip1VIrrEswMZiTFPC434Qkt7ZCTinm8nDQ7qnU4s0VuqRd1T3TuOsVYHMXUdNWwqe7bZwQZ9XsJFXasv9yKahlVjZQt6lcyGoqs4o2Cx1lAefxPWTSgLA0jrfEudVGQOczJIw461VIXsazgB0DbzoUYgwwnMzGY3%2FiHbLRMQiG01kLQ6xhrdCmyobE93w2YGzgTRM24qOAM%2FZMnN05hhupMqler2d26EHI75JkN%2BgdPoHBzl0DING8TZ53wubiFtdp058DkOgfcfdJD7Ca0wuxXrniDw37erXThRRfzqIo9MfSQGqhzY1G%2FcjfLxN9Aw%3D%3D&RelayState=cookie%3A1636386851_be96&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=ENFkfTDSk%2BMZEzSkpt3BT7MEcd1S9PrkW%2FNyMHnOWDKWQBovDmMB6kGxpMk07tJi45e%2Fsq%2FZxraSD7xrVhstwWZ3n6cvJ7Fx%2BKrFKyl1fLd9fVr1%2Bad5qACbF00JQvzAA7b3ZR8mzHafH8u%2BbVswP5q%2FN17kArHk%2BnlAv8bnjs%2Fz0kBEvpRcKJg3QafCJrxSQlBfpGD8agpYmpBZQbAyWGpho0HrGLv72TEiwSQUgyPpKN0qY9G9h%2Fa5oOoRk86IdLVTHv8ksoXzSFDRDc0ay5CeZOTq0Y%2Be7SJryO3NRgGvwES%2BZXZ994twvirCQVfrAHNrqKEbm%2BV2OmjORD7FmA%3D%3D,MISC
1852,2021-11-08 15:09:56,Log in - Loading Session Information,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=jVLRTsIwFP2Vpe%2BsWyfCGkYyIUYSFMLQB19M6S6ucWtnb4f6944NI74Q3256zz3nnnM7QVGVNU8bV%2BgNvDeAzvusSo28aySksZobgQq5FhUgd5Jn6f2SMz%2FgtTXOSFMSL0UE65TRM6OxqcBmYA9KwuNmmZDCuRo5pVio3c74h8rIN1%2BainZV90yzrleCK3xEQ48SjK5X2ZZ483YnpcWR%2FZdLQ6PyqoX6beVD3lCV17RdaK9KOI1vIFcWpKNZtiLerbESOp8JCYm3mCfkJQxCyQSL8nG8Z%2FHoKgriIIxH0fUojljERAtDbGCh0QntEsICFg7CcBCMtyzgQcyHw2firU8x3CidK%2F16ObNdD0J%2Bt92uB73DJ7DYuWsBZDo5Js87YXt2i8u04ucAZPqPuPukB1hP6JlYr1zzh5Z9MV%2BbUskvLy1L8zGzIBwcc6PTfuTvl5l%2BAw%3D%3D&RelayState=cookie%3A1636402195_0b95&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=eJrX%2BYkDcaqG8PJlTFmxgqUUyW9Zl%2FgWw6PeFP6%2BjY%2FYTjyFUF1rnGoY6Ga6jH7FA5x2YnbbmtkQmuL8AC2FdK4A04nmdNGlRcIdBokGJQ%2FiKdccJjyp2trIQubwW5iPOD0FuQ0KpKgCQa44SrcD0OSci47kmHhbG9XKMJZqZz2nGLZON389EFhTiFgSix7sAMo10cQuiQ86yupifsiMDy0PhQ2SX%2Bo%2Fl0MicWBEyvcBdx9K3eIaVgQxNVH9O4buyg0bQ%2FjEFuIthZ5%2FuC8rY1lNiAlpHUsfiIVxfEFfAaGCmEF00t74dLQtK%2BB0AtNzK1GWwieUvpIfAPx1677tWw%3D%3D,MISC
1853,2021-11-05 13:48:10,Log in - Loading Session Information,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=lVJNb8IwDP0rveXUpu3KgIgiIdAkJPYhuu2wyxRSV0RLky526fj3a0HT2AVpN8t67%2Fn52TOUtWnEoqW93cJnC0jBAhE8aWeXzmJbgy%2FAH7SCl%2B0mZ3uiBgXnXddFjTMGDuCP3R48RMrVXPZC3DpPe5BI4C1X0pidVB8sWPXi2spB%2BVfHQqvLGtFFfRVB2XJdNrzxrtIGeLG436R8C6X2oIgXxSML1qucvd%2FuqmSXqDTcJaMqzGQ8CSdwMw6zybhKsipVU5n1UMQW1hZJWspZGqdJmCRhPHpOxiKbiHj6xoJX8HhylEYxC75qY1EMoeSs9VY4iRqFlTWgICUGP6IHCvmT0SWluc7plyKnnGHz2YAWJ3d%2B%2Ft9EZ%2FySPTsf8KGftl49OaPVMVgY47qlB0mQM%2FItsODO%2BVrSdX9DR5dhdYIK8tKiBkuMz88j%2F77J%2FBs%3D,MISC
1854,2021-11-29 10:44:22,Log in - Loading Session Information,https://neuidmsso.neu.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=lZJRT4MwFIX%2FCun7KDDcZjNIcHtwyXRkoA%2B%2BmAJ30lha7C3q%2Fr1sTJ0vS3zuOd%2B556Rz5I1sWdLZWm3hrQO0zmcjFbLjQ0Q6o5jmKJAp3gAyW7IsuVuzwPVYa7TVpZbESRDBWKHVQivsGjAZmHdRwsN2HZHa2hYZpXWHr%2FuSm6oEZcG4CjoXqo5mtSgKLcHWLqKmB3xA002WE2fZ3yMUP5B%2FOb1PVE0v%2FSGIqqX9MTsh4WTfQiUMlJZm2YY4q2VEnicVBB6fVTseTsMiDHfj0Pd8b1ZMZhzG4bSXIXawUmi5shEJvMAf%2Bf4ouM79KxaGzJ88ESc9db4RqhLq5fJAxSBCdpvn6Wio9AgGj3V6AYnnh5nZMdicDX8Zy7%2FXJvH%2Ftp3Ts7ghu2X3PX%2B1TLUU5d5JpNQfCwPcQkR8QuPB8veHxF8%3D&RelayState=ss%3Amem%3Aced2dc10b12e13ba2aff9f527d1a34cbbbfa092b722af6413630ab33f1a07759,MISC
1855,2021-11-15 01:57:14,Log in,https://neuidmsso.neu.edu/logout.html,MISC
1856,2021-11-18 09:24:24,Dashboard,https://northeastern.instructure.com/,MISC
1857,2021-11-02 19:14:50,Dashboard,https://northeastern.instructure.com/,MISC
1858,2021-11-11 01:25:04,Dashboard,https://northeastern.instructure.com/,MISC
1859,2021-11-21 23:19:40,Dashboard,https://northeastern.instructure.com/,MISC
1860,2021-11-18 08:43:58,Dashboard,https://northeastern.instructure.com/,MISC
1861,2021-11-11 23:24:47,Dashboard,https://northeastern.instructure.com/,MISC
1862,2021-11-05 11:40:37,Dashboard,https://northeastern.instructure.com/,MISC
1863,2021-11-11 01:25:05,Dashboard,https://northeastern.instructure.com/,MISC
1864,2021-11-18 20:20:48,Dashboard,https://northeastern.instructure.com/,MISC
1865,2021-11-05 01:27:23,Dashboard,https://northeastern.instructure.com/,MISC
1866,2021-11-27 20:45:16,Dashboard,https://northeastern.instructure.com/,MISC
1867,2021-11-27 20:38:03,Dashboard,https://northeastern.instructure.com/,MISC
1868,2021-11-29 23:48:01,Dashboard,https://northeastern.instructure.com/,MISC
1869,2021-11-27 20:38:15,Dashboard,https://northeastern.instructure.com/,MISC
1870,2021-11-05 01:27:31,Dashboard,https://northeastern.instructure.com/,MISC
1871,2021-11-30 00:24:26,Dashboard,https://northeastern.instructure.com/,MISC
1872,2021-11-18 08:44:05,Dashboard,https://northeastern.instructure.com/,MISC
1873,2021-11-11 01:42:40,Dashboard,https://northeastern.instructure.com/,MISC
1874,2021-11-20 20:56:49,Dashboard,https://northeastern.instructure.com/,MISC
1875,2021-11-18 22:05:36,Dashboard,https://northeastern.instructure.com/,MISC
1876,2021-11-15 22:46:14,Dashboard,https://northeastern.instructure.com/,MISC
1877,2021-11-15 15:24:54,Dashboard,https://northeastern.instructure.com/,MISC
1878,2021-11-23 12:57:20,Dashboard,https://northeastern.instructure.com/,MISC
1879,2021-11-28 10:07:49,Dashboard,https://northeastern.instructure.com/,MISC
1880,2021-11-15 22:45:48,Dashboard,https://northeastern.instructure.com/,MISC
1881,2021-11-01 13:23:24,Dashboard,https://northeastern.instructure.com/,MISC
1882,2021-11-20 10:40:50,Dashboard,https://northeastern.instructure.com/,MISC
1883,2021-11-12 18:43:48,Dashboard,https://northeastern.instructure.com/,MISC
1884,2021-11-27 20:45:43,,"https://northeastern.instructure.com/api/v1/canvadoc_session?blob=%7B%22user_id%22:145230000000137555,%22attachment_id%22:11914867,%22type%22:%22canvadoc%22%7D&hmac=9414fe17fd58f406951c03bd6f503f2694ff7169",MISC
1885,2021-11-27 20:45:56,,"https://northeastern.instructure.com/api/v1/canvadoc_session?blob=%7B%22user_id%22:145230000000137555,%22attachment_id%22:11972589,%22type%22:%22canvadoc%22%7D&hmac=064058e1ee44550fde1c389564a40801aa27646d",MISC
1886,2021-11-15 22:46:20,Calendar,https://northeastern.instructure.com/calendar,MISC
1887,2021-11-23 13:24:48,Calendar,https://northeastern.instructure.com/calendar,MISC
1888,2021-11-07 20:19:16,Calendar,https://northeastern.instructure.com/calendar,MISC
1889,2021-11-05 11:45:47,Calendar,https://northeastern.instructure.com/calendar,MISC
1890,2021-11-18 08:44:10,Calendar,https://northeastern.instructure.com/calendar,MISC
1891,2021-11-27 20:42:47,Calendar,https://northeastern.instructure.com/calendar,MISC
1892,2021-11-02 19:14:55,Calendar,https://northeastern.instructure.com/calendar,MISC
1893,2021-11-05 01:44:48,Calendar,https://northeastern.instructure.com/calendar,MISC
1894,2021-11-20 10:40:55,Calendar,https://northeastern.instructure.com/calendar,MISC
1895,2021-11-05 11:46:00,Calendar,https://northeastern.instructure.com/calendar,MISC
1896,2021-11-18 20:21:08,Calendar,https://northeastern.instructure.com/calendar,MISC
1897,2021-11-18 09:24:11,Calendar,https://northeastern.instructure.com/calendar,MISC
1898,2021-11-13 12:08:35,Calendar,https://northeastern.instructure.com/calendar,MISC
1899,2021-11-12 18:48:37,Calendar,https://northeastern.instructure.com/calendar,MISC
1900,2021-11-01 12:06:00,Calendar,https://northeastern.instructure.com/calendar,MISC
1901,2021-11-15 16:24:14,Calendar,https://northeastern.instructure.com/calendar,MISC
1902,2021-11-18 09:24:11,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1903,2021-11-05 11:45:48,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1904,2021-11-05 11:46:01,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1905,2021-11-07 20:19:17,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1906,2021-11-20 10:40:55,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1907,2021-11-18 08:44:11,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1908,2021-11-05 01:44:49,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1909,2021-11-01 12:06:00,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1910,2021-11-27 20:42:48,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1911,2021-11-15 16:24:15,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1912,2021-11-02 19:14:55,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1913,2021-11-18 20:21:08,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1914,2021-11-12 18:48:38,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1915,2021-11-13 12:08:42,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1916,2021-11-23 13:24:48,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1917,2021-11-15 22:46:20,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda,MISC
1918,2021-11-01 12:26:46,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-01,MISC
1919,2021-11-01 12:07:57,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-01,MISC
1920,2021-11-01 12:08:17,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-01,MISC
1921,2021-11-01 13:15:20,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-01,MISC
1922,2021-11-01 12:17:23,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-01,MISC
1923,2021-11-01 12:06:01,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-01,MISC
1924,2021-11-01 12:09:55,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-01,MISC
1925,2021-11-02 19:14:56,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-02,MISC
1926,2021-11-05 11:51:34,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-04,MISC
1927,2021-11-05 01:44:50,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-05,MISC
1928,2021-11-05 11:46:01,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-05,MISC
1929,2021-11-05 11:45:48,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-05,MISC
1930,2021-11-07 20:19:17,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-07,MISC
1931,2021-11-12 18:48:38,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-12,MISC
1932,2021-11-13 12:08:44,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-13,MISC
1933,2021-11-15 16:24:15,Log in,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-15,MISC
1934,2021-11-18 02:18:31,Log in,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-15,MISC
1935,2021-11-15 22:46:21,Log in,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-15,MISC
1936,2021-11-18 09:11:59,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1937,2021-11-18 09:12:36,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1938,2021-11-18 09:15:40,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1939,2021-11-18 09:17:07,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1940,2021-11-18 09:01:59,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1941,2021-11-18 09:19:11,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1942,2021-11-18 09:21:11,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1943,2021-11-18 09:24:11,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1944,2021-11-18 08:59:59,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1945,2021-11-18 08:44:49,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1946,2021-11-18 08:46:37,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1947,2021-11-18 08:46:54,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1948,2021-11-30 17:53:58,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1949,2021-11-18 08:47:45,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1950,2021-11-18 08:58:17,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1951,2021-11-18 08:55:40,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1952,2021-11-18 20:21:09,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1953,2021-11-18 08:59:17,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1954,2021-11-18 08:44:12,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1955,2021-11-18 22:05:40,Log in - Loading Session Information,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-18,MISC
1956,2021-11-20 11:59:12,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-20,MISC
1957,2021-11-20 11:58:32,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-20,MISC
1958,2021-11-20 10:40:56,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-20,MISC
1959,2021-11-20 15:11:39,Calendar,https://northeastern.instructure.com/calendar#view_name=agenda&view_start=2021-11-20,MISC
